PropertyID,City,Size_sqft,Bedrooms,Bathrooms,Furnished,Rent
1,Chennai,1110.0,2,3,Yes,27422.0
2,Pune,,2,2,Yes,
3,Pune,860.0,2,3,Yes,22302.0
4,Mumbai,868.0,2,2,No,27008.0
5,Delhi,1554.0,3,4,No,48880.0
6,Delhi,1367.0,3,3,No,33534.0
7,Delhi,1014.0,2,2,No,28909.0
8,Mumbai,897.0,2,3,Yes,33327.0
9,Pune,749.0,1,1,No,14795.0
10,Chennai,808.0,2,3,No,21372.0
11,Delhi,1249.0,3,3,Yes,34282.0
12,Pune,985.0,2,2,Yes,26030.0
13,Pune,895.0,2,3,No,21394.0
14,Pune,1320.0,3,4,Yes,29681.0
15,Mumbai,700.0,1,2,No,22826.0
16,Bangalore,1104.0,2,3,Yes,32496.0
17,Delhi,1236.0,3,3,Yes,40864.0
18,Chennai,1112.0,2,3,No,22174.0
19,Pune,827.0,2,3,Yes,21855.0
20,Chennai,1401.0,3,3,Yes,38451.0
21,Delhi,760.0,1,1,No,18294.0
22,Mumbai,954.0,2,3,No,26383.0
23,Chennai,896.0,2,3,No,21172.0
24,Delhi,400.0,1,2,Yes,11826.0
25,Pune,1298.0,3,3,No,31684.0
26,Mumbai,1037.0,2,2,No,27454.0
27,Bangalore,940.0,2,2,No,23755.0
28,Bangalore,771.0,1,1,No,22740.0
29,Pune,622.0,1,1,No,11207.0
30,Mumbai,582.0,1,1,Yes,21127.0
31,Delhi,400.0,1,1,No,12269.0
32,Chennai,1080.0,2,2,No,28655.0
33,Bangalore,410.0,1,1,No,11620.0
34,Mumbai,1505.0,3,4,Yes,44062.0
35,Pune,852.0,2,2,No,18002.0
36,Delhi,776.0,1,1,Yes,21927.0
37,Bangalore,829.0,2,3,Yes,21248.0
38,Delhi,843.0,2,2,No,19917.0
39,Mumbai,1343.0,3,3,Yes,45855.0
40,Mumbai,,2,2,Yes,31884.0
41,Delhi,686.0,1,2,No,17343.0
42,Mumbai,660.0,1,1,Yes,22831.0
43,Chennai,1014.0,2,2,Yes,27988.0
44,Bangalore,425.0,1,1,No,10672.0
45,Bangalore,1169.0,2,3,No,28518.0
46,Mumbai,751.0,1,2,No,20055.0
47,Bangalore,1398.0,3,3,Yes,44313.0
48,Bangalore,853.0,2,2,Yes,
49,Pune,400.0,1,1,No,8765.0
50,Bangalore,1089.0,2,3,Yes,34131.0
51,Bangalore,584.0,1,1,Yes,19193.0
52,Delhi,723.0,1,2,No,21650.0
53,Chennai,1012.0,2,2,No,27370.0
54,Delhi,707.0,1,1,No,21406.0
55,Bangalore,1557.0,3,3,No,36901.0
56,Bangalore,1474.0,3,3,No,39770.0
57,Pune,1047.0,2,2,Yes,25876.0
58,Pune,864.0,2,2,No,17837.0
59,Pune,524.0,1,1,Yes,11863.0
60,Chennai,1161.0,2,2,Yes,34853.0
61,Pune,1076.0,2,2,No,19575.0
62,Mumbai,400.0,1,1,No,10222.0
63,Bangalore,758.0,1,2,No,22509.0
64,Delhi,1174.0,2,2,No,28829.0
65,Bangalore,750.0,1,1,No,22001.0
66,Chennai,1482.0,3,3,No,39840.0
67,Mumbai,1034.0,2,2,No,26095.0
68,Bangalore,977.0,2,3,No,25575.0
69,Pune,831.0,2,3,Yes,21199.0
70,Chennai,542.0,1,1,Yes,13858.0
71,Pune,900.0,2,2,Yes,21951.0
72,Chennai,1080.0,2,3,No,28544.0
73,Chennai,1196.0,2,2,Yes,31215.0
74,Bangalore,828.0,2,3,No,22611.0
75,Mumbai,400.0,1,1,No,13138.0
76,Bangalore,771.0,1,1,Yes,19688.0
77,Bangalore,969.0,2,2,No,27083.0
78,Delhi,1142.0,2,3,No,27447.0
79,Mumbai,841.0,2,2,No,26717.0
80,Pune,1201.0,3,4,Yes,31919.0
81,Bangalore,452.0,1,1,Yes,12134.0
82,Delhi,831.0,2,2,No,26687.0
83,Bangalore,1195.0,2,2,No,30097.0
84,Chennai,1395.0,3,4,Yes,40249.0
85,Mumbai,1353.0,3,3,No,41304.0
86,Chennai,1041.0,2,2,Yes,23924.0
87,Mumbai,716.0,1,1,Yes,27610.0
88,Delhi,1221.0,3,4,Yes,32878.0
89,Bangalore,858.0,2,2,No,18824.0
90,Chennai,1021.0,2,2,Yes,31187.0
91,Delhi,430.0,1,2,No,12849.0
92,Pune,948.0,2,2,Yes,27199.0
93,Delhi,986.0,2,3,No,23369.0
94,Mumbai,1131.0,2,2,No,39241.0
95,Delhi,531.0,1,1,No,16021.0
96,Bangalore,795.0,1,2,No,22133.0
97,Chennai,1197.0,2,3,No,25819.0
98,Mumbai,894.0,2,3,No,29919.0
99,Chennai,823.0,2,2,Yes,20278.0
100,Mumbai,826.0,2,3,Yes,27878.0
101,Chennai,799.0,1,1,No,16725.0
102,Mumbai,872.0,2,2,No,22528.0
103,Pune,623.0,1,2,No,15076.0
104,Mumbai,1342.0,3,3,Yes,46972.0
105,Delhi,637.0,1,1,No,18348.0
106,Bangalore,734.0,1,2,Yes,20279.0
107,Mumbai,1071.0,2,3,Yes,39341.0
108,Chennai,733.0,1,1,Yes,21179.0
109,Delhi,1111.0,2,3,No,28262.0
110,Delhi,1031.0,2,2,No,28456.0
111,Bangalore,1167.0,2,3,No,25952.0
112,Mumbai,785.0,1,2,Yes,27251.0
113,Bangalore,1265.0,3,4,Yes,32569.0
114,Chennai,1425.0,3,3,No,29903.0
115,Chennai,1460.0,3,4,Yes,43865.0
116,Delhi,1039.0,2,2,Yes,33275.0
117,Chennai,946.0,2,3,No,19666.0
118,Pune,799.0,1,1,No,19210.0
119,Chennai,1225.0,3,4,No,25789.0
120,Mumbai,849.0,2,2,Yes,32127.0
121,Delhi,,1,1,Yes,22831.0
122,Bangalore,1064.0,2,2,Yes,27893.0
123,Mumbai,1286.0,3,3,Yes,43490.0
124,Chennai,1031.0,2,3,No,28015.0
125,Chennai,509.0,1,1,No,13662.0
126,Pune,552.0,1,2,No,10877.0
127,Bangalore,1357.0,3,4,Yes,36365.0
128,Delhi,1053.0,2,2,No,32404.0
129,Delhi,1287.0,3,4,Yes,35313.0
130,Bangalore,758.0,1,1,No,17218.0
131,Mumbai,928.0,2,2,No,23597.0
132,Delhi,760.0,1,2,No,17937.0
133,Delhi,1206.0,3,3,No,38454.0
134,Delhi,865.0,2,3,Yes,23347.0
135,Chennai,825.0,2,3,Yes,20148.0
136,Delhi,1160.0,2,2,Yes,38592.0
137,Delhi,955.0,2,3,No,27885.0
138,Pune,1086.0,2,2,No,22205.0
139,Delhi,400.0,1,2,No,
140,Mumbai,1065.0,2,2,No,29117.0
141,Bangalore,1149.0,2,2,Yes,36145.0
142,Delhi,1159.0,2,2,No,30910.0
143,Delhi,1288.0,3,3,No,33899.0
144,Chennai,1031.0,2,2,Yes,30421.0
145,Delhi,994.0,2,2,No,29101.0
146,Pune,1371.0,3,3,No,27844.0
147,Mumbai,583.0,1,1,No,15324.0
148,Chennai,1106.0,2,2,No,22672.0
149,Bangalore,1261.0,3,4,Yes,31751.0
150,Pune,690.0,1,1,No,15305.0
